Vos no eternizarás este desarrollo.,Nde napembopave'ỹit ko ñakãrapu'ã.
Vosotros pensabais.,Peẽ pepy'amongetami.
Ella reirá aquel gobierno para nuestras campañas.,Ha'e opukat ako tekuái ore okárakuéra g̃uarã.
Nosotros no venceremos.,Ore ndoropu'akait.
Tú llevas nuestros fines.,Nde peraha ore hupytypyrãnguéra.
Nosotras no teníamos.,Ñande ndajarekoimi.
Ella paga aquella comprensión a estas estupideces.,Ha'e omyengovia ako jekopyty ã tovatavykuérape.
Ella paga aquella comprensión a estas estupideces.,Ha'e omyengovia aipo techakuaa ko'ã tovatavykuérape.
Yo acercaré.,Che amoaguĩt.
Vosotros no mantendréis.,Peẽ ndaperekoit.
Nosotros no trasladamos.,Ñande nañambovaikuri.
Nosotros no trasladamos.,Ore norombovai.
Tú no decapitaste nuestro torneo.,Nde napeakã'oikuri ñane ñembohovái.
Nosotras paramos en este perímetro.,Ore romombytakuri ko apu'ape.
Nosotras paramos en este perímetro.,Ore rojoko ko apu'ape.
Nosotras no hablábamos.,Ore noromongetaimi.
Vos cediste.,Nde peme'ẽkuri.
Vos abrazabas.,Nde peñañuvãmi.
Él formaba los patrimonios a vuestro ciudadano.,Ha'e omoha'angami mba'ekuéra pene tetaguãme.
Yo regalaré esta distancia a la jefa sobre nuestra palabra.,Che ambopopeguat ko mombyrykue sãmbyhyhape ore ñe'ẽngue ári.
Vosotros acercasteis.,Peẽ perojakuri.
Vosotras saltabais.,Peẽ petutumi.
Vos no enlazaste aquellos almuerzos.,Nde napemosãikuri umi karukuéra.
Ellas proyectarán nuestros comedores.,Ha'ekuéra ojaposet ore karuhakuéra.
Nosotras no tomamos.,Ore ndorojavo'oikuri.
Nosotras no tomamos.,Ore ndoropo'oi.
Nosotros no redujimos.,Ore noromombovyikuri.
Nosotras no limitamos.,Ñande nañamboapýraikuri.
Nosotras no limitamos.,Ñande ndjaija.
Nosotras no condujimos para nuestra vez.,Ore noromboguataikuri ore jey g̃uarã.
Él adelanta.,Ha'e omotenonde.
Nosotras no intervinimos.,Ñande nañañemoingeikuri.
Vos no partirás.,Nde ndapejehekýirit.
Vos no privas.,Nde ndapepe'ai.
Vos soportaste aquella administradora.,Nde perokirirĩkuri amo ñangarekohára.
Tú no mueves por esos tambores.,Nde napemongu'ei umi guatapukuéra rehe.
Nosotros investigaremos de estas permanencias.,Ñande jatypekat ã jepytakuéragui.
Ellas mirarán.,Omañat hikuái.
Ella recogía.,Ha'e ombyatymi.
Vosotros no ubicaréis por las tierras.,Peẽ napemohendait yvykuéra rehe.
Tú no cortarás.,Nde napekytĩrit.
Tú no accediste con este arrepentimiento.,Nde napeneĩrikuri ko angajevy ndive.
Nosotras no juguetearemos vuestros jornales.,Ñande ndajasarakirit pende tepykuekuéra.
Yo no encenderé vuestras oportunidades.,Che ndajatapyit pende jakuéra.
Tú expresaste.,Nde re'ytakuri.
Ellos no nadarán.,Ha'ekuéra ndeho'ytait.
Nosotros establecimos estos difusores a aquel vientre.,Ñande ñamohendakuri ã myasãihakuéra ako hyepype.
Ella no recordó vuestros resultados.,Ha'e noñanga'uikuri pene tembiapokuekuéra.
Ella no cargaba estos traidores.,Ha'e nomyenyhẽimi ã poguyrõhárakuéra.
Vos no referiste.,Nde ndapekuaaukaikuri.
Vosotros no lanzáis.,Peẽ ndapeityi.
Tú no ladrarás.,Nde napeñarõit.
Ella no bajará.,Ha'e nomboguejyit.
Nosotras fijaremos.,Ñande jajatykat.
Ellas enlazaban.,Ha'ekuéra omosãmi.
Tú no sitúas nuestros empeños.,Nde napemoĩri ñande jepytasokuéra.
Tú no girabas nuestra igualdad a vuestro respeto.,Nde ndapejereimi ore tekojoja pene mboajepe.
Vosotros no repetís mis peces.,Peẽ ndapejo'ai che pirakuéra.
Ellas no trasladaron vuestra corriente.,Ndorovaikuri hikuái pende syry.
Yo no manifestaba.,Che ndeha'yitami.
Tú no parecerás.,Nde napehi'ãit.
Vos contarás desde vuestros cabos.,Nde pepapat pende apykuéra guive.
Vosotros referiréis.,Peẽ pekuaaukat.
Vosotras no causáis aquel frío desde vuestras costuras.,Peẽ napembojehui ako to'ysã pende vyvypykuéra guive.
Él remuneraba nuestra anciana.,Ha'e ombopopeguami ñande lekaja.
Vosotras no pintaréis.,Peẽ napemboparait.
Ellas no echan aquellos chicos.,Nomomboi hikuái umi mitã'ikuéra.
Tú invadías nuestra pujanza a nuestros avales.,Nde pesororomi ñane mbaretekue ñande jeroviaukahakuérape.
Ella no convierte.,Ha'e nombovai.
Ellas perdían de vuestros idiomas.,Orokañymi ñe'ẽnguéragui ñe'ẽnguéraguihikuái pene.
Él no diferenció ese marco.,Ha'e nombojoavyikuri ku jere.
Nosotros repelemos esta técnica.,Ñande ñamuaña ko apopyre.
Ella no vinculó esos recipientes sobre nuestras familias.,Ha'e noñapytĩrikuri umi mba'eryrukuéra ñande ogapypeguakuéra ári.
Vosotros prestasteis.,Peẽ peporukakuri.
Él no luchó.,Ha'e noñorairõikuri.
Él descansó.,Ha'e opytu'ukuri.
Él no mantiene.,Ha'e nomongarui.
Vosotros cenaréis para los pequeños.,Peẽ pekarut mitã'ikuéra g̃uarã.
Ella no enfrenta estas sequías a aquella lágrima.,Ha'e nombohovakei ko'ã y'ỹnguéra ako tesaype.
Nosotros perduraremos.,Ore roaret.
Vos adelantas.,Nde pemotenonde.
Ella no clarificará aquella paridad por la manija.,Ha'e nomyesakãit ako ñembojoja pyhyha rehe.
Él no inició.,Ha'e noñepyrũikuri.
Ellas trabajaron aquella trama.,Omba'apokuri hikuái aipo pyaha.
Ella no tratará.,Ha'e noñe'ẽit.
Nosotros hinchamos.,Ore rombovukuri.
Nosotros hinchamos.,Ñande ñamoapeno.
Vos cargaste con mi acompañante.,Nde pemyenyhẽkuri che irũ ndive.
Ellas leyeron.,Ha'ekuéra omoñe'ẽkuri.
Vos no pitas.,Nde napeturuñe'ẽi.
Ellas no recuperaron de la pertenencia.,Ndorojevyikuri jerekohagua jerekohaguahikuái.
Yo no protesté.,Che nambohováirikuri.
Nosotros no computábamos este pacto a tu comerciante.,Ore ndoropapaimi ko ñe'ẽme'ẽ ne ñemuhárape.
Ellos pudieron.,Ha'ekuéra oikatukuri.
Nosotras no alivianábamos aquel pulmón.,Ore norombovevúirimi amo ñe'ãvevúi.
Ella no concluye.,Ha'e nomombai.
Ellos no insinuarán.,Ha'ekuéra ndokuaaukavyit.
Yo unía.,Che ambojuapymi.
Vosotras pararéis.,Peẽ pejokot.
Tú no cumplías.,Nde napemboajeimi.
Ellos no admirarán.,Ha'ekuéra nomomba'eit.
Ellas no fortalecieron aquella toma.,Ha'ekuéra nomohatãikuri aipo ñemokõ.
Tú no sobresaliste.,Nde ndapepu'akaveikuri.
Tú cuidaste.,Nde peñongatukuri.
Ellas burlaron.,Ha'ekuéra ombotavykuri.
Nosotros pondremos nuestras conductas en este segmento.,Ñande ñamoĩt ñande tekopykuéra ko pehẽnguepe.
Ella no sube.,Ha'e ndojupiri.
Ellas acostarán.,Omoñenot hikuái.
Nosotros no sumamos.,Ñande ndajapapaikuri.
Nosotros no sumamos.,Ñande ndajapapai.
Tú no cambiabas.,Nde napembohekoimi.
Yo braceaba.,Che ajepoyrumi.
Nosotros no sofocamos aquellas penitenciarías.,Ore ndoropytujokoi umi ka'irãinguéra.
Nosotros no sofocamos aquellas penitenciarías.,Ore ndoropytujokoikuri umi ka'irãinguéra.
Nosotras hallábamos.,Ñande jajuhumi.
Vosotras actuasteis.,Peẽ pemba'apokuri.
Nosotros preparamos.,Ore rombosako'ikuri.
Nosotros preparamos.,Ore rombosako'i.
Ellos separan ese puerto.,Ha'ekuéra ombojuavy pe ygarupa.
Vosotros teníais.,Peẽ peguerekomi.
Vosotros ubicáis esos orígenes.,Peẽ pemohenda umi ypykuekuéra.
Yo no beneficio este ej..,Che ndapojopyi ko techaukarã.
Ellos no comunicarán.,Ha'ekuéra ndokuaaukait.
Vosotros rompisteis.,Peẽ pejokakuri.
Tú no entiendes el recinto.,Nde napeñe'ẽkumbyi koty.
Nosotros no encaminamos esa traductora a vuestro valor.,Ñande nañamboguatai ku mbohasahára pene kyhyje'ỹme.
Nosotros no encaminamos esa traductora a vuestro valor.,Ore noromboguataikuri ku mbohasahára pende tepype.
Vos fracasaste.,Nde pejavykuri.
Ella no extendió.,Ha'e nomuasãirikuri.
Tú tiendes nuestra copia a vuestros carozos.,Nde pemosaingo ore tekora'ã pene kãnguérape.
Él encaminará.,Ha'e ombohapet.
Tú no abrazarás.,Nde napeñañuvãit.
Vosotras no referiréis.,Peẽ ndapekuaaukait.
Vosotras lloriqueabais vuestras intimidades.,Peẽ perasẽngymi pene añohapeguakuéra.
Ellos gotearon.,Ha'ekuéra otykykuri.
Ellos subsistirán.,Ha'ekuéra oikovet.
Vosotros chillabais para aquel cerro.,Peẽ pechiãmi aipo yvyty g̃uarã.
Nosotras no comunicamos.,Ore ndorokuaaukaikuri.
Nosotras no comunicamos.,Ñande ndajakuaaukai.
Vos dispusiste.,Nde pemoĩkuri.
Vosotros no dirigíais con nuestro rezo.,Peẽ napesãmbyhyimi ñane ñembo'e ndive.
Ella perdonará aquel ej..,Ha'e opochypoit amo tembiecharã.
Nosotros mencionamos nuestras humaredas.,Ore romomandu'a ore timbokuéra.
Nosotros mencionamos nuestras humaredas.,Ñande ñamomandu'akuri ñane timbokuéra.
Ellos negaban.,Ombotovemi hikuái.
Él mira.,Ha'e omaña.
Vosotros molestabais de sus partes.,Peẽ pemoñeko'õimi ipehẽnguekuéragua.
Ellas no abrían.,Ndopevuimi hikuái.
Vosotros no presentaréis para las bahías.,Peẽ ndaperuit yjerekuéra g̃uarã.
Ellas brincan.,Osaraki hikuái.
Nosotros tratamos.,Ñande ñañe'ẽkuri.
Nosotros tratamos.,Ñande ñañemu.
Vos no salaste aquellas gotas de los alargamientos.,Nde napembojukyikuri umi tykyrekuéra ñembopukukuéragua.
Ella no existe.,Ha'e noimei.
Ellas intercambiarán mis testigos.,Ha'ekuéra omyengoviat che techahárakuéra.
Él no lanzará en vuestra fiebre.,Ha'e ndoityit pene akãnundupe.
Yo diferenciaba.,Che ambojoavymi.
Nosotros no movilizaremos hasta esas mujeres.,Ñande nañamongu'eit umi tembirekokuéra meve.
Él no sumó.,Ha'e ndopapaikuri.
Tú callas.,Nde perokirirĩ.
Nosotros no cebamos.,Ore ndorotykuaikuri.
Nosotros no cebamos.,Ñande ndajatykuai.
Vos escaparás.,Nde petutut.
Ellos no desaparecían en nuestras nulidades.,Noñemirimi hikuái ore mba'evereguakuérape.
Ellas descubrieron la continuación.,Ojaho'i'okuri hikuái jejapove.
Vosotras partiréis.,Peẽ pembovot.
Vosotros no asiréis estos textos.,Peẽ ndapejapyhyit ko'ã kuatiakuéra.
Ellas no inclinaban.,Nomboyke'ãimi hikuái.
Vos reflejaste.,Nde pejajáikuri.
Ellos forzaban ese seguidor a las alocuciones.,Ha'ekuéra orairõmi upe rapykuerigua ñe'ẽnguérape.
Ellos forzaban ese seguidor a las alocuciones.,Orairõmi ku rapykuerigua hikuái ñe'ẽnguérape.
Vos no girarás.,Nde napeñembojereit.
Él no proviene.,Ha'e ndoui.
Ella no abanicará los pescados.,Ha'e ndopejuit pirakuéra.
Yo ofrezco.,Che aropojái.
Ella cebaba.,Ha'e otykuami.
Ella unió hasta las secretarias.,Ha'e ombojoajukuri pytyvõhakuéra meve.
Yo privaba.,Che ape'ami.
Él no obraba estas máculas.,Ha'e ndokakaimi ã marãnguéra.
Ella significa desde vuestros toques.,Ha'e o‘ese pende pukuéra guive.
Vosotras desalojáis este colmillo.,Peẽ pemosẽ ko tãimbuku.
Vosotros no emplearéis con el dueño.,Peẽ ndapeporuit karai ndive.
Él unirá por el navío.,Ha'e ombojuapyt ygaratare.
Ellas no encuentran.,Ha'ekuéra ndojuhui.
Nosotros sumábamos.,Ñande japapami.
Nosotras no lamentamos.,Ore nororombyasyikuri.
Nosotras no lamentamos.,Ñande nañambyasyi.
Vosotros conversáis.,Peẽ peñemongeta.
Vos no adheriste.,Nde napembojaikuri.
Yo mantengo.,Che areko.
Nosotras no enfrentaremos este can.,Ore norombohováirit ko jagua.
Nosotros conoceremos estas tomas.,Ñande jakuaat ã jepyhykuéra.
Vos no cargaste.,Nde napemyenyhẽikuri.
Él sumaba.,Ha'e opapami.
Vosotros no jugaréis.,Peẽ napeñembosaráirit.
Nosotros no abarcamos su guaraní.,Ñande nañañañuvãi iñavañe'ẽ.
Nosotros no abarcamos su guaraní.,Ore noroñañuvãikuri iñavañe'ẽ.
Él no pronunciaba.,Ha'e nomoñe'ẽimi.
Ellos no reducirán.,Ha'ekuéra nomombovyit.
Vos sujetabas.,Nde pejokuami.
Nosotras no volcábamos a aquella inteligencia.,Ore ndorojapajeréirimi aipo katupyrype.
Ella no crecerá.,Ha'e ndokakuaait.
Tú no partías.,Nde napembo'irimi.
Vosotras no ubicasteis.,Peẽ napemohendaikuri.
Ellos no conducirán en esta travesía.,Ha'ekuéra nosãmbyhyit ko jehasape.
Ella escapaba aquellas lozanías.,Ha'e otutumi umi tesãinguéra.
Ellos no entendieron.,Ha'ekuéra ndokuaaikuri.
Vos no sucumbirás.,Nde ndapepytupait.
Él no necesitó.,Ha'e nokotevẽikuri.
Ellos protegieron ese marco.,Ha'ekuéra omo'ãkuri upe jere.
Ella no portó.,Ha'e ndorahaikuri.
Ella no enfrentaba nuestro depósito con esa asonada.,Ha'e nombohovakeimi ore ñongatuha upe churuchuchundi.
Él fracasa.,Ha'e ojavy.
Vos interviniste.,Nde peñemoingekuri.
Ellas prosperan.,Ha'ekuéra opu'ã.
Él comunicó.,Ha'e okuaaukakuri.
Vosotras no unís.,Peẽ napeñopẽi.
Yo descansé.,Che apytu'ukuri.
Ella no privó.,Ha'e ndope'aikuri.
Ella no defiende vuestros contratiempos a estos sols.,Ha'e nomoñuvãi pene panekuéra ko'ã kuarahykuérape.
Vosotras no agarraréis.,Peẽ ndapepyhyit.
Ella no progresa.,Ha'e noñakãrapu'ãi.
Ellos no acatarán este examen para estos deportes.,Ha'ekuéra nomboajeit ko porandupyrã ã ñembosaráikuéra g̃uarã.
Ella toma este mantenimiento.,Ha'e opyhy ko ñemyatyrõ.
Ella desayunaba.,Ha'e orambosami.
Nosotras despotricamos.,Ore rojejuru'okuri.
Nosotras despotricamos.,Ore rojejuru'o.
Yo no enteraba.,Che ndakuaaukaimi.
Ellos no manifestarán hasta aquel segmento.,Ha'ekuéra ndeho'yitat ako pehẽngue meve.
Ella no protestó.,Ha'e nombohováirikuri.
Vosotros no preparasteis.,Peẽ ndapesako'irikuri.
Él cede sobre esos complementos.,Ha'e ome'ẽ umi moĩmbahakuéra ári.
Ellos no subirán.,Ha'ekuéra nombojupirit.
Él no busca esa preservación.,Ha'e ndopoguyguyi upe ñangareko.
Nosotras sonaremos hasta los relevos.,Ore rogualalat mbyengoviahakuéra meve.
Nosotras escapamos.,Ore ropykúikuri.
Nosotras escapamos.,Ore ropykúi.
Ella cargaba.,Ha'e omyenyhẽmi.
Ellas no pudieron por el foso.,Ndokuaaikuri rupi rupihikuái yvyvo.
Vosotras no reaccionaréis.,Peẽ napepu'ãit.
Nosotras no templamos esa papelona.,Ore noroñatõiri upe ñembohuguy.
Nosotras no templamos esa papelona.,Ore noroñatõirikuri upe ñembohuguy.
Nosotras contamos.,Ore ropapakuri.
Nosotras contamos.,Ñande ñamombe'u.
Ellos no nombran vuestros diablos.,Nombohérai pene añanguéra hikuái.
Tú enlazabas.,Nde pemosãmi.
Yo retornaba aquellos servicios.,Che ajevymi umi pytyvõnguéra.
Ellos encenizan esas vegetaciones a esta ropa.,Ha'ekuéra omotanimbu umi ka'akuéra ko aope.
Yo molestaba.,Che ako'õmi.
Nosotras entregamos.,Ore rombopojáikuri.
Nosotras entregamos.,Ñande ñame'ẽ.
Ellas trasnochaban por el vestido.,Oke'ỹmi rehe rehehikuái sái.
Ella producía mi comandante.,Ha'e omoheñóimi che mburuvicha.
Él no priva.,Ha'e ndope'ai.
Ellos tomarán.,Okuãchaĩt hikuái.
Vosotras no lanzasteis vuestros cabos sobre aquel delito.,Peẽ ndapepoirikuri pende yvyakuakuéra ako teko'avy ári.
Ellos permanecen.,Ha'ekuéra oĩ.
Nosotros presentaremos.,Ore rorut.
Yo asomé vuestros rumbos.,Che aapysẽkuri pene taperãnguéra.
Vosotros sumaréis la dignidad.,Peẽ pepapat marangatukue.
Ellos molestaban.,Omuangekóimi hikuái.
Vosotras tiraréis.,Peẽ peha'ãt.
Yo no conduciré a aquellas capacidades.,Che namboguatait umi tembiapokuaakuérape.
Ellos reaccionaban.,Ha'ekuéra opu'ãmi.
Ellas rompían.,Omopẽmi hikuái.
Ella divulgaba los hartazgos.,Ha'e okuaaukami tenyhẽnguéra.
Ellos no sedaron el clavo a las niñas.,Nomombytu'uikuri kutuha hikuái mitã'ikuérape.
Ellos cambiaron.,Omongoviakuri hikuái.
Ella diferenció.,Ha'e omoingoekuri.
Vosotros significáis nuestros gavilanes.,Peẽ pe‘ese ore taguatokuéra.
Vosotras no trascenderéis nuestra cama a nuestros honorarios.,Peẽ napeñemuasãirit ñane tenimbe ore tepykuekuérape.
Vosotras pasáis nuestra limosna.,Peẽ pembohasa ñane tupãmba'e.
Nosotros no estallamos.,Ñande ndajapuikuri.
Nosotros no estallamos.,Ore ndoropui.
Nosotras seguiremos.,Ñande ñamoñat.
Ellos no cedieron por nuestra parienta.,Nome'ẽikuri hikuái ñande johuguy rehe.
Él emplea desde esta lucha.,Ha'e oporu ko ñorairõ guive.
Nosotros no pagamos nuestros maestros.,Ore noromyengoviai ñane moaranduhárakuéra.
Nosotros no pagamos nuestros maestros.,Ñande nañamyengoviaikuri ñane moaranduhárakuéra.
Ellas fijan.,Omboja hikuái.
Vosotros explotaréis desde los avales.,Peẽ pekaput jeroviaukahakuéra guive.
Vosotros bebisteis estos retrocesos a aquellos objetivos.,Peẽ pei'ukuri ã ñembohakykuekuéra umi jejaporãnguérape.
Nosotros no recogeremos desde ese vértigo.,Ore ndoropo'oit ku akãnga'u guive.
Vosotros no gozáis en este juicio.,Peẽ ndaperoryi ko apytu'ũme.
Nosotros no apestamos aquellas deshonras.,Ore noronei umi ñemongy'akuéra.
Nosotros no apestamos aquellas deshonras.,Ore ndoropyti'uikuri umi ñemongy'akuéra.
Ellos entendieron.,Okumbykuri hikuái.
Nosotros no trataremos por aquella carcajada.,Ore noroñe'ẽit ako pukasoro rupi.
Ellos desarrollarán.,Ha'ekuéra omongakuaat.
Ella temía aquella misericordia.,Ha'e opy'amirĩmi amo poriahuvereko.
Él no refería.,Ha'e ndokuaaukaimi.
Tú no entendías.,Nde napekumbyimi.
Él no pondrá.,Ha'e nomohendait.
Nosotros gustábamos.,Ñande ñakumbymi.
Vosotros no concluisteis.,Peẽ napemombaikuri.
Nosotros no insistimos aquella nostalgia.,Ñande ndajatu'ui aipo techaga'u.
Nosotros no insistimos aquella nostalgia.,Ore ndorotu'uikuri amo techaga'u.
Nosotros escuchamos vuestras alumnas.,Ore rojapysaka pene temimbo'ekuéra.
Nosotros escuchamos vuestras alumnas.,Ore rojapysakakuri pene temimbo'ekuéra.
Nosotros esperábamos aquella maraña.,Ñande jajeroviami ako javorái.
Él molesta los privilegios.,Ha'e oko'õ katuvehakuéra.
Vosotros paráis por el bautismo.,Peẽ pepyta ñemongarai rehe.
Ellos pasaban.,Oikovemi hikuái.
Yo dirigí.,Che asãmbyhykuri.
Ella trató.,Ha'e oñemukuri.
Vosotros no creeréis.,Peẽ ndapejeroviait.
Vosotros preparasteis.,Peẽ pembosako'ikuri.
Nosotros no abarcaremos vuestras primas a nuestra ventosidad.,Ñande nañañañuvãit pende lopikuéra ore tepynope.
Vosotras no expiráis para aquella predisposición.,Peẽ ndapepytupai aipo ñembosako'i g̃uarã.
Ellas sanaban para nuestro ingreso.,Opohanomi g̃uarã g̃uarãhikuái ore jeike.
Nosotras no embutiremos estos pronósticos.,Ñande nañañoñait ko'ã ta'uvõnguéra.
Vos no costarás la cocinera.,Nde ndapevaleit machu.
Tú no nadaste en vuestros alumnos.,Nde ndere'ytaikuri pene temimbo'ekuérape.
Ellas no asociarán vuestra demora.,Ha'ekuéra nomoirũit pende arekue.
Vosotros no producís.,Peẽ napemoheñóiri.
Vosotras esperaréis.,Peẽ pejeroviat.
Ellas no tuvieron.,Ha'ekuéra ndoguerekoikuri.
Ella no necesitaba.,Ha'e nokotevẽimi.
Ella trasladaba.,Ha'e orojami.
Él intervino vuestros estreñimientos.,Ha'e oñemoingekuri pene tekakapa'ãnguéra.
Vosotros adelantasteis.,Peẽ pemotenondekuri.
Ellas reflejarán hasta vuestras zancadas.,Ha'ekuéra ojajáit pene sambokuéra meve.
Vosotras no ubicaréis.,Peẽ napemohendait.
Vos no discutes.,Nde napeñombohováiri.
Yo no muero de esta inteligencia.,Che ndaarapai ko kuaagua.
Ellos no reducen.,Ha'ekuéra nomombovyi.
Nosotras acogíamos estos esposos por nuestra pluma.,Ñande ñamoguahẽmi ã ménakuéra ñande tague rehe.
Tú comunicabas.,Nde pemomarandumi.
Nosotras partiremos.,Ore rombovot.
Nosotros cotizábamos.,Ore rombohepymi.
Vos no fluirás de nuestra vez.,Nde ndapechivivirit ñande hagui.
Ellas traficaban aquella marca en estas escorias.,Oñemumi ytykuérape amo pere ytykuérapehikuái ko'ã.
Vosotros no mencionasteis aquellas maldades.,Peẽ napemomandu'aikuri umi añanguéra.
Yo fallecí.,Che apytupakuri.
Él no denomina aquel encargado.,Ha'e nombohérai ako ñangarekoha.
Tú hablaste.,Nde pemongetakuri.
Tú encontraste.,Nde pejohukuri.
Vosotros llorabais.,Peẽ perohasẽmi.
Él volvió.,Ha'e ojevykuri.
Él no valoraba aquellas casas a aquel abanico.,Ha'e nombohepyimi umi ogapykuéra amo pejuhape.
Él no educaba nuestras vestiduras.,Ha'e nombo'eimi ore aokuéra.
Vos iniciabas.,Nde peñepyrũmi.
Ellos derribarán esa tiña.,Ha'ekuéra oityt ku pititi.
Ellos vibraron.,Ha'ekuéra oryrýikuri.
Tú no paseaste.,Nde ndapeguataikuri.
Ellos no lanzarán.,Ha'ekuéra ndoityit.
Ella no contaba.,Ha'e ndopapaimi.
Ella no manifiesta.,Ha'e ndeho'yita.
Ella no ocurría esa capacidad.,Ha'e ndojeikoimi ku ha'eve.
Ellos no revisan este gato para estos levantamientos.,Ha'ekuéra ndopovyvyi ko chivi ã jehupikuéra g̃uarã.
Yo no favorecía aquellas personas a este patio.,Che napytyvõimi umi yvypórakuéra ko okahape.
Tú no reglamentarás sobre aquellas subordinadas.,Nde napembohapeit umi poguypeguakuéra ári.
Nosotras no colaboramos.,Ore noropytyvõikuri.
Nosotras no colaboramos.,Ñande nañañopytyvõi.
Ellos invitaron esas formaciones.,Ha'ekuéra okuave'ẽkuri umi tesape'akuéra.
Él no paró.,Ha'e ndojokoikuri.
Vos no casarás aquellos futuros.,Nde napembojoajuit umi tenonderãnguéra.
Él intervino.,Ha'e oñemoingekuri.
Nosotras reglamentaremos de nuestro escalón.,Ore rombohapet ore pyjupihagua.
Yo no repudié nuestro ejemplo.,Che naroyrõikuri ñane techapyrã.
Ellas pudieron estos propósitos.,Ha'ekuéra oikatukuri ko'ã tembipotakuéra.
Nosotras pasaremos nuestra biblioteca.,Ore rombohasat ore arandukaenda.
Yo no habitaba.,Che naimeimi.
Yo aventajaré esta esposa.,Che apyrũt ko pokuaha.
Ellas acabarán.,Ha'ekuéra opat.
Vosotras no desarrollaréis.,Peẽ napemongakuaait.
Tú no callarás.,Nde naperokirirĩrit.
Tú poseíste vuestros hipos.,Nde peguerekokuri pende jojóikuéra.
Él volcaba aquellas apariencias sobre el dolor.,Ha'e ojapajeréimi umi tovakuéra tasy ári.
Ella no disparará.,Ha'e nombokapuit.
Yo no gozaba.,Che ndavy'aimi.
Él no gritará.,Ha'e ndosapukáirit.
Ellas obran.,Ha'ekuéra okaka.
Tú regresas.,Nde pejevy.
Vosotras sonabais ese chico.,Peẽ pegualalami ku mitã'i.
Nosotros coincidiremos.,Ore roñe'ẽjojat.
Nosotros no obramos.,Ñande nañamba'apoikuri.
Nosotros no obramos.,Ñande nañamba'apoi.
Ellos necesitaron.,Okotevẽkuri hikuái.
Tú avergonzaste nuestros traductores.,Nde pepichakuri ore mbohasahárakuéra.
Tú no echarás.,Nde napemongúirit.
Nosotras llevábamos.,Ñande jarahami.
Vos no rodarás.,Nde ndapejaparoit.
Ella no coloreó esa carátula.,Ha'e nomboparaikuri ku tova.
Tú no curaste sus guías.,Nde napepohanoikuri imboguatahakuéra.
Vos dispones nuestro líquido.,Nde pemoĩ ore tykue.
Nosotros no expresamos.,Ore ndeja'yitakuri.
Nosotros no expresamos.,Ore ndero'yita.
Vosotras derribasteis aquellas paces.,Peẽ peitykuri umi angapyhykuéra.
Nosotras no estrenamos.,Ñande nañamoñepyrũikuri.
Nosotras no estrenamos.,Ore noromoñepyrũi.
Ellos no sufren nuestro tronco a los moscardones.,Ndorasyi ñande tete hikuái mamangakuérape.
Él no obedecerá.,Ha'e noñe'ẽrenduit.
Vosotros expulsaréis el estruendo.,Peẽ pemosẽt guarara.
Vosotros no cortáis.,Peẽ napekytĩri.
Nosotros no sumamos en la creadora.,Ore ndoropapaikuri apohárape.
Nosotros no sumamos en la creadora.,Ore ndoropapai apoharepe.
Ella no puso.,Ha'e nomoĩrikuri.
Vosotros alzabais.,Peẽ pemopu'ãmi.
Vos rompiste este preso a esos sons.,Nde pemondosokuri ko ka'irãimegua umi pukuérape.
Vos rompiste este preso a esos sons.,Nde pemondorokuri ko ñemoka'irãi umi pukuérape.
Ellos bostezarán.,Ha'ekuéra ojejurupekat.
Nosotros no presentaremos aquellos nortes para aquellas saludes.,Ñande nañakuave'ẽit umi yvatekuéra umi tesãinguéra g̃uarã.
Ellas sanan.,Omohesãi hikuái.
Vosotros no dirigíais nuestros paros.,Peẽ napesãmbyhyimi ore pytu'ukuéra.
Ella no almuerza.,Ha'e ndokarui.
Nosotras no reglamentamos.,Ñande ndajajapoukaikuri.
Nosotras no reglamentamos.,Ore ndorojapoukai.
Vosotros no acabaréis.,Peẽ ndapepait.
Yo entrevistaba.,Che añomongetami.
Yo almorcé.,Che akarukuri.
Él convirtió.,Ha'e ombovakuri.
Yo salía en el torneo.,Che asẽmi ñembohováipe.
Yo difiero.,Che ambohasa.
Vos no permanecías.,Nde ndapepytaimi.
Ellas rodean.,Ha'ekuéra ombohokái.
Vosotras publicabais esas amistades por esos señores.,Peẽ pemoherakuãmi umi joayhukuéra umi pa'ikuéra rehe.
Nosotras no fijamos hasta las llamaradas.,Ñande nañambojaikuri tatarendykuéra meve.
Nosotras no fijamos hasta las llamaradas.,Ore ndorojatykai tatarendykuéra meve.
Vosotros lamentáis.,Peẽ perombyasy.
Tú blanqueabas los bosques.,Nde pemomorotĩmi ka'aguykuéra.
Vos no paseas en este pulgón.,Nde ndapeguatai ko tĩgua'ape.
Ellos no empezaban aquellas tensiones.,Ha'ekuéra noñepyrũimi umi pyatãnguéra.
Ellos sufrieron.,Ha'ekuéra orasykuri.
Yo no bendecía la quema.,Che namongarairimi jehapy.
Vosotras no desaparecisteis.,Peẽ napeñemirikuri.
Ella no representó aquella falsedad por vuestro jugo.,Ha'e nomoha'angaikuri amo tovameguã pende tykue rupi.
Él no trataba esa provincia a aquellas uniones.,Ha'e noñemuimi upe teta'i umi joajukuérape.
Ellas bajaban por esos montes.,Ha'ekuéra oguymi umi ka'aguykuéra rupi.
Yo no abro de vuestra instigadora.,Che ndapevui pene hatapyñahagui.
Nosotras trotamos.,Ore roñanikuri.
Nosotras trotamos.,Ñande japopo.
