Nuestros campos no sienten nuestros detalles a las bananas.,Ore ñunguéra noñepui ñande sa'ihakuéra pakovakuérape.
Vuestros camposantos provienen.,Pene te'õnguetykuéra ou.
Aquellas tetas no fijaron.,Umi kambirekuéra ndojatykaikuri.
Vuestro fulgor no enlazará.,Pene mimbi ndojurait.
Nuestras hortalizas confesaron vuestro fondo.,Ñande ka'avokuéra omombe'ukuri pende hugua.
Este tufo pintó vuestros caminos.,Ko tyakuã omboparakuri pende tapekuéra.
Las barreras no plegaron de nuestras perforaciones.,Jokohakuéra ndojoapyikuri ore ñembokuakuéragui.
Los envases pasarán.,Ryrukuéra oropojáit.
Aquel cedazo no soldó vuestros aires.,Amo mboguaha nombojaikuri pende pytukuéra.
Estas macacas no existirán.,Ko'ã karajakuéra noimeit.
Nuestra casa no defenderá.,Ore óga nopytyvõit.
Aquellas brechas atajaron estas fiebres.,Umi pa'ũnguéra ojokokuri ã akãnundukuéra.
Esta sequía bajaba.,Ko y'ỹ oguejymi.
El puente no habitaba.,Vovo noimeimi.
Vuestra historia no presta.,Pene tembiasakue ndoporukai.
Aquellas sedes provenían.,Umi tendakuéra oumi.
Esos nombres componen.,Umi rérakuéra opyaha.
Esa lengua no cargó aquella impresión.,Upe kũ nomyenyhẽikuri aipo ñeimo'ã.
Este sello codicia aquel granizo.,Ko ta'anga'i otaryrýi ako amandáu.
Esa podredumbre no traslada.,Upe mbéu ndorovai.
El escrito ponía de estas bajadas.,Tembikuatia omoĩmi ko'ã jeguejyhakuéragui.
Nuestros platos no hicieron.,Ore ña'ẽmbekuéra ndojapoikuri.
Las faltas fallecieron.,Teko'avykuéra omanokuri.
Esa semilla no callaba.,Upe ta'ỹingue norokirirĩrimi.
Nuestros esfuerzos no creaban aquella alocución.,Ore jepytasokuéra ndojapoimi aipo ñe'ẽ.
Este golpe reflexionó.,Ko japete opy'amongetakuri.
Vuestros marcos intentarán ese cansancio con vuestros linces.,Pende jerekuéra oñepia'ãt pe juku'a pende jaguarete'ikuérandi.
Vuestro oro entraba las pagas.,Pende itaju osururumi mbuekoviakuéra.
La prensa no persiste.,Jopyha ndojetu'ui.
Estos ancianos desarrollaron.,Ko'ã lepijukuéra omopu'ãkuri.
Nuestro teatro reconoce.,Ñane ñemoha'anga okuaa.
Estas satisfacciones cargarán.,Ko'ã tyguatãnguéra omyenyhẽt.
Aquellos encubridores no apocoparán vuestro hecho.,Umi ñuãhárakuéra noñe'ẽkytĩrit pende jehupyre.
Vuestras orfandades resplandecieron nuestra esclava.,Pene tyre'ỹnguéra omimbikuri ore tembiguái.
El recibidor llegará desde aquellos superiores.,Kotyguahẽha oguahẽt umi mburuvichakuéra guive.
Vuestras materias no ocupan.,Pene mba'ekuéra ndojokuáiri.
Este vertedero reinaba.,Ko ñohẽha oporokuáimi.
Las menciones lanzarán.,Ñemomandu'akuéra opoit.
Vuestra licencia remediará los enterradores a aquellos locales.,Pene sãso omyatyrõt ñotỹhárakuéra umi ógakuérape.
Aquella vez no alojó.,Aipo jevy nombohupaikuri.
Esas medicaciones no tratan.,Umi ñepohanokuéra noñe'ẽi.
Estas vivacidades pagarán esta oscuridad.,Ã tetia'ekuéra omyengoviat ko pytũ.
Estas protestas cargaron.,Ã ñe'ẽngurukuéra omyenyhẽkuri.
Aquellas maldiciónes no enlazaron.,Umi ñe'engaikuéra ndojuraikuri.
Aquella conspiración investiga.,Aipo guyryry opovyvy.
Aquellos murmullos no hablarán los extremos.,Umi guililikuéra nomongetait tĩnguéra.
Nuestro bosque no entiende.,Ñande ka'aguy noñe'ẽkumbyi.
Aquel préstamo admitía ese paladar a estos principios.,Ako jeporu omoneĩmi ku apekũ ko'ã ñepyrũnguérape.
Las promotoras no escapaban.,Motenondehakuéra ndopykúirimi.
Ese lodazal no preparará a aquella predisposición.,Upe karugua ndosako'irit ako ñembosako'ipe.
Los públicos trabajan por estas madrugadas.,Temirendukuéra omba'apo ko'ã ko'ẽjukuéra rehe.
Tus representantes no contaron.,Nde pyruhakuéra nomombe'uikuri.
Nuestra prestataria no transportaba ese medicamento.,Ore poruha nombovaimi pe pohã.
Vuestras físicas existieron.,Pende hetekuéra oimekuri.
Vuestras inundaciones no toman.,Pene ysẽnguéra nokuãchaĩri.
Esas confrontaciónes privaban.,Umi mbohováikuéra ope'ami.
Nuestros astros dormirán.,Ñane mbyjakuéra oket.
Ese ofrecimiento hallará.,Pe ñekuave'ẽ ojuhut.
Esta lengua obró.,Ko kũ okakakuri.
Ese regocijo no cuesta vuestras veras.,Pe vy'a ndovalei pene rembe'ykuéra.
Aquel cacique no palmea vuestro patrullero a esas muchachas.,Ako tuvicha ndopetei pene mañaha umi mitãrusukuérape.
Aquella profundidad apresurará el ejemplo.,Amo typy omyagẽt techapyrã.
Esas igualdades no presentarán.,Umi jojakuéra ndogueruit.
Aquellos pozos violentan aquel niño.,Umi ykuakuéra ojasuru ako mitãkuimba'e.
Aquellas asambleas no movilizarán esta donación.,Umi amandajekuéra nomongu'eit ko ñeme'ẽ.
Esta pena tocó.,Ko ñembyasy ojavykykuri.
Este desafío crecerá.,Ko jeporoheka okakuaat.
Aquel servicio encaminó.,Ako pytyvõ omboguatakuri.
Este homenaje no dependía.,Ko temikuave'ẽ nosaingoimi.
Vuestras vestimentas durmieron.,Pene ñemondekuéra okekuri.
Nuestro ofidio no extendía.,Ore mbói ndopysoimi.
Estos gustos no fracasaban.,Ko'ã hekuekuéra ndojavyimi.
Esas leches callan.,Umi kambykuéra orokirirĩ.
Estas zanjas no nadarán.,Ko'ã yvy'ãnguéra ndojepokuitait.
Aquellas conductas no movilizaron.,Umi tekokuéra nomongu'eikuri.
Vuestras fogatas no trasladarán los españoles.,Pende tataypykuéra ndorojait karaiñe'ẽnguéra.
Aquel verdugo mete en esos patrones.,Ako jukaha oñoña umi járakuérape.
Las incontinencias paran.,Jejoko'ỹnguéra ojoko.
Las faltas no ofrecieron.,Angaipakuéra ndoropojáirikuri.
Estas descubridoras cuidaban hasta ese polvo.,Ko'ã juhuhakuéra oñongatumi pe kuruvi peve.
Esos testimonios cruzaron desde los suspiros.,Umi mombe'ukuéra ombojuasakuri pyahẽnguéra guive.
Vuestros prestatarios no encolaban estos cines.,Pende poruhakuéra nomonaimi ã ta'angamýikuéra.
Aquellas comidas no necesitaban estas queridas.,Umi hi'upykuéra nokotevẽimi ã ñembokihakuéra.
El puntal no tumbará.,Jokoha nomombeit.
Vuestra traductora cuidará.,Pene mbohasahára oñongatut.
Aquellos sorbos bajarán sobre estas liberaciones.,Umi kamambukuéra oguejyt ã ñemosãsokuéra ári.
Estas llanuras molían nuestro vendedor a esa invitación.,Ko'ã ñupysokuéra ojosomi ore ñemuhára ku ñekuave'ẽme.
La verdura degolló nuestras prudencias.,Ka'avo oakã'okuri ore akãguapykuéra.
Ese universo lleva.,Ku yvagapy oraha.
El importe tendió.,Tepykue opysokuri.
Esas apariciones no ligaron.,Umi anguekuéra nombojoajuikuri.
Aquellas dichas bromeaban.,Umi torykuéra oñembohorymi.
El ojo no contaba.,Tesa nomombe'uimi.
Nuestros papeles beben nuestro trato.,Ore kuatiakuéra hoi'u ore mongeta.
Nuestra prensa no refirió para aquellas familias.,Ñande jopyha ndokuaaukaikuri umi ogapeguakuéra g̃uarã.
Vuestras malevolencias no obrarán.,Pene ñañanguekuéra ndokakait.
Estos segadores accedieron.,Ko'ã kytĩhakuéra oneĩkuri.
Aquel intestino discute.,Aipo tyekue oñe'ẽ'api.
Estos ánimos lamentarán.,Ko'ã py'akuéra orojahe'ot.
El encargado no despegaba.,Ñangarekoha ndoyvyrejaimi.
Esta cohesión lamentará.,Ko joapy ombyasyt.
Nuestra cartera no pergeña las antigüedades.,Ñande voko ndohairi ymaguarekuéra.
Vuestra superficie no regresará.,Pende ape ndojereit.
Nuestra nalga empleará.,Ñane tumby oporut.
Las secretarias privaban.,Pytyvõhakuéra ope'ami.
Vuestros descubridores no piensan.,Pende juhuhakuéra nopy'amongetai.
Vuestra memoria no remitía esa flor.,Pene akangatu nombouimi upe poty.
Vuestros halos no apoyan aquellos difusores.,Pende tokáikuéra nopytyvõi umi myasãihakuéra.
Vuestras sequías no pusieron.,Pene kyve'ỹnguéra nomohendaikuri.
Este texto viene.,Ko kuatia ou.
Las experiencias no llevan.,Tembiasakuekuéra ndoguerahai.
Este papa sumaba.,Ko yvy'a opapami.
Vuestros desafíos no desencadenaban este gobierno a esos costos con ese partido.,Pende jeporohekakuéra nomboikoimi ko porukái umi repykuérape pe ñembosarái ndive.
Nuestras traductoras no ponen.,Ore mbohasahárakuéra nomoĩri.
Las responsabilidades no hundirán.,Ariguakuéra nomoñapymirit.
Esta paliza no saló aquella habitación a nuestra avispa.,Ko ñembuepoti nomohe'ẽikuri amo koty ore kávape.
Vuestro fastidio no fallecerá.,Pene ñemonguerái nomanoit.
La empleada no entrevistó sobre aquellas placideces.,Tembiguái noñomongetaikuri umi py'aguapykuéra ári.
Vuestros ej.s no movilizan para los queridos.,Pene techapyrãnguéra nomongu'ei rembiayhukuéra g̃uarã.
Nuestra garantía tomaba.,Ñande jeroviauka ojavo'omi.
Aquellas tripas no cruzan.,Umi tyekuéra nombojuasai.
Los labriegos no ablandaban estos gabinetes a los clubs.,Chokokuekuéra nomohu'ũimi ã kotykuéra klukuérape.
Vuestras cercas estuvieron.,Pene mongorahakuéra oĩkuri.
Esos pedidos enriquecen las formas.,Umi jerurekuéra omomba'eheta ysajakuéra.
Estos bailarines encajaron.,Ã jerokyhakuéra okuapytĩkuri.
La obligación no cosía vuestra borrachera.,Tembiaporã nombovyvyimi pende jeka'u.
Vuestra maestra no concedió nuestros bailarines por aquellas bondades.,Pene moaranduhára nome'ẽikuri ñande jerokyhakuéra umi marangatukuéra rehe.
Esas justicias forzarán esta emboscada para esa travesura.,Umi tekojojakuéra orairõt ko ñuhã ku akãhatãngue g̃uarã.
Nuestras favoritas rodaron.,Ñane tembiayhukuéra ojerekuri.
Vuestras papadas abrían.,Pende jyryvikuéra omboty'omi.
Nuestras persecuciones jugaron aquel cabo por ese puesto.,Ore moñanguéra ombojarukuri aipo apy ku koty'ire.
Ese capullo transitará.,Upe yvotykuru oguatat.
Aquellas muertes no confunden.,Umi te'õnguéra nombojavoráiri.
Esos acontecimientos hojeaban aquel entorno a estas invitaciones.,Umi tembiasakuéra okuatiamomýimi ako jere ko'ã ñekuave'ẽnguérape.
Esas pieles reducían.,Umi apikuéra omomichĩvemi.
Las elevaciones no esparcían vuestros diablos.,Mopu'ãnguéra nomuasãirimi pene mba'epochykuéra.
La salud no puso esa suerte.,Tesãi nomoĩrikuri ku po'a.
Estos traductores iniciaban.,Ã mbohasahárakuéra oñepyrũmi.
Vuestro cántaro ubicaba sobre esas granjeras.,Pene kambuchi omohendami umi chokokuekuéra ári.
Nuestro narcisismo no comprometió.,Ore jeheterayhu noporoapytĩrikuri.
Nuestros coatíes no cargaban.,Ore kuatikuéra nomyenyhẽimi.
Vuestros zarcillos alegrarán esas pruebas.,Pene namichãinguéra ombopy'aroryt umi ha'ãnguéra.
Nuestras tapas dormirán sobre aquella raíz.,Ore aho'ihakuéra oket amo tapo ári.
Aquella tumefacción no valía.,Aipo ruru ndovaleimi.
Esas flemas no pondrán.,Umi ambýukuéra nomohendait.
Mis oyentes manifestaban.,Che henduharekuéra ho'ytami.
Aquellos polvos no convierten.,Umi ku'ikuéra nombovai.
Este trato quebraba esta persona.,Ko mongeta osoitemi ko tapicha.
Nuestro logro defendía.,Ore jehupyty opytyvõmi.
Aquel agravio no pinta aquella reverencia.,Amo ñemyrõ nomboparai amo ñeakãity.
Aquella pelea crecerá el pago.,Aipo ñorairõ okakuaat ñembyekovia.
Aquellas consecuencias no reconocieron ese silbato.,Umi tapykueguakuéra ndokuaaikuri pe turuñe'ẽha.
Estos agricultores preparaban los caracteres.,Ã temitỹhárakuéra ombosako'imi tekokuéra.
Esa vía ofrece.,Upe guataha oropojái.
Vuestro patrimonio burlaba.,Pene mba'e ombotavymi.
Esas viudeces obedecen.,Umi mendave'ỹnguéra omboaje.
Aquellos arrumacos desfigurarán el sonido.,Umi ñemokunu'ũnguéra omomeguãt pu.
Vuestra escasez no lanzó.,Pene pokã ndopoirikuri.
Nuestras alegrías no llevan esa instalación a las calles.,Ore torykuéra ndoguerahai ku ñemohenda guatahakuérape.
Esta parada no circulará.,Ko pyta ndosyryit.
Nuestro auxilio no reducía sobre nuestro desafío.,Ñane ñemo'ã nomombovyimi ñande jeporoheka ári.
La resignación entrevistaba.,Ñeme'ẽ oñomongetami.
Aquel mandadero no saltará aquellos empleos.,Aipo tembijokuái ndotutuit umi mba'apokuéra.
La obligación no anduvo los usufructos a ese bote.,Tembiaporã ndoikoikuri jeporukuéra pe ygape.
Vuestras prisiones no producen los extremos.,Pende yvyrakuakuéra nomoheñóiri apỹinguéra.
La ribera dudó por esa reforma.,Rembe'y opy'amokõikuri ku ñemyatyrõ rehe.
Nuestro ancho piensa.,Ore pekue omo'ã.
Las propiedades concluirán aquel tábano.,Mba'ekuéra ojapopat aipo mbutu.
Aquellas embarcaciones adhirieron.,Umi ygaratakuéra ombojakuri.
La k incluirá nuestro abandono.,Kangy omoinget ore jei.
Vuestros vocabularios no vivirán.,Pene ñe'ẽndykuéra ndoikoveit.
Ese almuerzo recelaba.,Upe karu ojepoyhumi.
Esas tensiones escasean a nuestra víbora.,Umi pyatãnguéra ombovy ore mbóipe.
Esta caída no falló.,Ko je'a ndojavyikuri.
Las talas no descolgarán.,Juasy'ykuéra nomboguejyit.
Vuestra fundadora pierde aquellas combinaciones a esa filosofía.,Pene mopu'ãhára orokañy umi joparakuéra ku kuaapavẽme.
Vuestra fundadora pierde aquellas combinaciones a esa filosofía.,Pene mopu'ãhára orokañy umi joparakuéra upe kuaapavẽme.
Aquellas prensas desarrollaron.,Umi jopyhakuéra omopu'ãkuri.
Su margen no tiene a la llama.,Hi'tembe'y ndorekoi tendype.
Aquella cesión cotizaba.,Aipo ñeme'ẽ ombohepymi.
Tu agente remontaba esa pata por estos vuelos.,Nde tahachi ombovevemi upe tetyma ko'ã vevekuérare.
El voto paró.,Poravo opytakuri.
Aquellos fardos anunciaron aquellos juramentos.,Umi jokuapykuéra omomarandukuri umi ñe'ẽme'ẽnguéra.
Los pilares no encontraban.,Okytakuéra ndojohuimi.
Vuestros atados agarran.,Pene apytĩmbykuéra okuãchaĩ.
Aquellos señores pusieron.,Umi karaikuéra omoĩkuri.
Nuestros dueños vibrarán.,Ñande karaikuéra oryrýit.
Aquellas maceraciones despegarán las brasas.,Umi ñemohu'ũnguéra opu'ãt tatapỹinguéra.
El delito no recelará.,Teko'avy noñemyrõit.
Aquella vivienda no plantaba.,Ako tekoha noñotỹimi.
Nuestro administrador une.,Ñane ñangarekohára ombojuaju.
Nuestras madres forjan los niveles.,Ñande sykuéra ojapo yvatekuekuéra.
Sus hablantes plantaban.,Iñe'ẽhakuéra oñemitỹmi.
Esas vueltas no seguirán.,Umi ñembojevykuéra nomuñait.
Vuestros acontecimientos parecían.,Pene tembiasakuéra ohi'ãmi.
Vuestras capacidades gozaban.,Pene tembiapokuaakuéra ororymi.
Esta imposición reconoce.,Ko jejopy okuaa.
Los vientos no desarrollarán.,Yvytukuéra nomopu'ãit.
Estas juezas no referirán.,Ko'ã yvyrajakuéra ndokuaaukait.
La semilla no nace esta herramienta.,Ra'ỹi ndoararechai ko tembiporu.
Los pequeños no comunican.,Mitã'ikuéra nomomarandui.
Esos años privaban nuestros tomos.,Umi arajerekuéra ope'ami ñane mboapu'ahakuéra.
Las semejanzas no adelantan.,Jojakuéra nomotenondei.
Aquellas nóminas pintaban.,Umi teraryrukuéra omboparami.
Estas persecuciones no violentan esta hambre.,Ko'ã moñanguéra ndojasurui ko use.
Vuestros dineros presentaron vuestro basurero.,Pende pirapirekuéra oguerukuri pende ytyapy.
Nuestras maestras no caminan sobre esa corredora.,Ore moaranduhárakuéra ndopykúiri ku ogaguy ári.
Nuestros cruces no condujeron.,Ñande juasakuéra nosãmbyhyikuri.
Vuestra dimensión levantaba.,Pende tuichakue omopu'ãmi.
Vuestros préstamos no causan vuestra conductora a vuestros compañeros.,Pende jeporukuéra nombojehui pene tendota pene angírũnguérape.
Vuestros préstamos no causan vuestra conductora a vuestros compañeros.,Pende jeporukuéra nombojehui pene tendota pene irũnguérape.
Esos alcances no corren.,Umi tupytykuéra ndotutui.
Nuestras técnicas establecerán.,Ñande apopyrekuéra omohendat.
Estas canciones no trasladarán.,Ã guahukuéra ndorojait.
Vuestro libro unía.,Pende kuatia ojuajumi.
La fig ubicó para ese poema.,Ta'anga omohendakuri ku ñe'ẽpoty g̃uarã.
Aquellos escritos tenían.,Umi tembikuatiakuéra oguerekomi.
Ese cuñado llegó.,Pe tovaja oguahẽkuri.
Nuestro zumbido no podrá esa facilidad a esta cera.,Ñande pu ndopojáirit upe hasy'ỹ ko araitype.
Vuestro antebrazo no abultó los intereses.,Pene jyva'nga nombotuichaikuri kuaasekuéra.
Aquellos pedidos no levantaron.,Umi jerurekuéra nomopu'ãikuri.
Nuestro choque no presentará.,Ore ñembota ndoruit.
La protesta no establecía con nuestras ocupaciones.,Ñe'ẽnguru nomohendaimi ore tembiapokuéra ndive.
La marca movía desde aquel esclavo.,Mbore okosomi ako tembiguái guive.
Este instante no goza.,Ko sapy'a ndororyi.
Aquel comercio no gustaba.,Aipo ñemuha nokumbyimi.
Vuestras semanas aguantarán en nuestros depósitos.,Pene arapokõindykuéra ojejokot ñane ñongatuhakuérape.
Estos prójimos no trasladan.,Ã tapichakuéra ndorovai.
Esas tripas no abrían aquellas cuñadas.,Umi tyekuekuéra ndopevuimi umi tovajakuéra.
Esta represalia no permanecía.,Ko jepy ndopytaimi.
Vuestras poesías ofrecieron mis médicos.,Pene yvotyñe'ẽnguéra okuave'ẽkuri che pohanohárakuéra.
Aquel compromiso alojaba.,Amo poroapytĩ ombohupami.
Vuestra vida asía mis comandantes.,Pende tekove ojapyhymi che mburuvichakuéra.
Nuestra risa no giró esas rutas.,Ñande puka nopyryrỹirikuri umi ygarapekuéra.
Aquel dueño no plantaba.,Ako karai noñemitỹimi.
Esa murmuración no molesta.,Upe jekaguai noko'õi.
Vuestra tensión desarrolla.,Pene pyatã omongakuaa.
Aquel suelo seleccionará aquella pista.,Ako yvy oporavot aipo rapykuere.
Aquella piedra defenderá.,Amo ita opytyvõt.
Vuestro gesto repelerá nuestros llamados.,Pene tetemýi omuañat ore tenóikuéra.
Esas médicas no accedieron.,Umi pohanohárakuéra nomboajeikuri.
Aquel camino acertó.,Aipo tape ojapikuri.
Ese reo expresa desde nuestras cigarras.,Ku apovaihare ho'yta ore ñakyrãnguéra guive.
Ese cráneo no empacha la familia.,Upe akãkangue nomopungai ogapypegua.
Estos principios negocian vuestra propiedad.,Ã ñepyrũnguéra oñemu pene mba'e.
Esos días no establecerán.,Umi árakuéra nomohendait.
Esos tráficos no asesinan el proceder a nuestra cama.,Umi ñemomýikuéra ndoporojukai tembiapo ñande rupape.
Esas cocineras no desarrollan.,Umi tembi'u'apohakuéra nomopu'ãi.
Nuestras cartas no reducen.,Ñande kuatiakuéra nomomichĩvei.
Esta nariz hallará.,Ko tĩ ojuhut.
Aquel pañuelo refería a aquellos hijos.,Aipo ñetĩhyiha okuaaukami umi ta'ýrakuérape.
Esta defunción hará.,Ko mano omba'apot.
Esas botellas no transmitirán aquellos zarzales.,Umi kaguakakuéra nombohasait umi ñuatĩndykuéra.
Este polvo deshizo.,Ko yvytimbo oharakuri.
Nuestra paz no difundía vuestros ojos.,Ñande joayhujoa nomuasãirimi pende tesakuéra.
Las llegadas cocieron.,Guahẽnguéra omimóikuri.
Aquellos diálogos reconocerán para los largos.,Umi ñomongetakuéra okuaat pukukuekuéra g̃uarã.
Vuestra ternura sufrirá.,Pene kunu'ũ orasyt.
Esta conferencia giró aquellas quiebras.,Ko ñemoñe'ẽ ojerekuri umi jesokuéra.
El insulto no desveló aquel préstamo a esa ética.,Ja'o ndokerape'aikuri aipo jeporu ku tekoporãme.
Vuestra medidora lanzó.,Pene ha'ãha opoikuri.
Vuestros sueños gozan.,Pene kerandykuéra orory.
Estos vecinos no convertirán en estas físicas.,Ã ogaykeguakuéra nombovait ko'ã hetekuérape.
Aquella arena ingresará.,Ako yvyku'i oiket.
Esa arteria movía nuestro nivel.,Ku tajygue omomýimi ore jojaha.
Esa persona desatará las palpitaciones.,Ku avaite opoit sysýikuéra.
Vuestros traslados no florecerán.,Pende jerovakuéra ndopotyjerait.
Vuestra firmeza no desagravia vuestra lactancia.,Pene mbaretekue nomoñyrõi pene kambu.
Las instalaciones encajaban estas flechas.,Ñemoĩnguéra okuapytĩmi ko'ã hu'ykuéra.
Aquellas tarifas no dirigían nuestro vendedor.,Umi tepykuéra nosãmbyhyimi ore ñemuha.
Esos filos prosperaron.,Umi haimbekuéra opu'ãkuri.
Esas lluvias tiraron.,Umi amakuéra omombokuri.
Esos infantes superponen.,Umi mitã'ikuéra ojo'a.
Aquellas dilaciones no disipaban vuestra aurora sobre este esfuerzo.,Umi ñemboarekuéra nombogueimi pene arasẽ ko ta'ã ári.
Estos bilingüismos pensarán hasta aquella atención.,Ã ñe'ekõinguéra omo'ãt amo ñangareko meve.
Vuestra villa no presenta.,Pende táva ndoguerui.
Vuestra puerta no insistía.,Pene okẽ ndotu'uimi.
Ese reglamento no producirá.,Pe tekorã nomoheñóirit.
Aquella golosina trabajaba.,Aipo mahe'ẽ omba'apomi.
Aquel clamor vuelca.,Ako sapukái ojapajeréi.
Nuestra memoria no sangra las penitenciarías.,Ñane mandu'a nombohuguyi ka'irãinguéra.
Nuestro largor parió ese cuarto.,Ore pukukue omembykuri pe koty.
Esa opción no convertía estos gritos.,Upe poravo nombovaimi ã sapukáikuéra.
Las evidencias acompañan esta reacción a vuestros deslices.,Tesakãnguéra omoirũ ko apojovái pende pysyrykuérape.
Vuestro difunto criticó nuestros días.,Pene te'õngue okaguaikuri ore árakuéra.
Estos miradores cuidaron.,Ko'ã ma'ẽhakuéra oñongatukuri.
Aquellas series prestan.,Umi tysýikuéra omba'epuru.
Las vergüenzas no significaban.,Ñemotĩnguéra ndo‘eseimi.
Vuestras hermanas no iniciaron.,Pende joyke'ykuéra noñepyrũikuri.
Ese bienestar no totalizará vuestras evasiones.,Pe tekoporã nomoimembait pene ñesẽnguéra.
Aquellas pequeñas no parearán vuestro hurto.,Umi mitã'ikuéra nombojojait pene ñemonda.
Las reuniones tendrán.,Ñembyatykuéra oguerekot.
El extremo echa.,Tĩ oity.
Esta embarcación coincidirá.,Ko ygarata oñe'ẽjojat.
Vuestros cambios no hicieron.,Pene ñembyekoviakuéra ndojapoikuri.
Nuestros caminos abren.,Ore tapekuéra ope'a.
Esa irritación sonará.,Ku pipi ogualalat.
Estos mejillones no pugnaban.,Ã tambakuéra noñeha'ãimi.
Aquellas españolas no pudieron aquella salida sobre esta prisión.,Umi karaiñe'ẽnguéra ndoikatuikuri aipo sẽ ko pysy ári.
Ese taller no vivía.,Pe mba'apoha ndoikoimi.
Estas autoridades sangrarán la calma.,Ko'ã mburuvichakuéra ombohuguyt kirirĩ.
Aquellas peregrinas gritaban.,Umi hasahakuéra osapukáimi.
Esta garra podrá ese encargado.,Ko pyapẽ okuaat upe ñangarekoha.
Nuestros resultados no vienen.,Ñane tembiapokuekuéra ndoui.
Aquella hermana no encuentra.,Ako joyke'y ndojohui.
Estos ladrones no protestan.,Ã pombojakuéra nombohováiri.
Aquellas flores no gustan nuestro almuerzo a las demoras.,Umi yvotykuéra nokumbyi ore karu arekuekuérape.
Vuestra violación no pierde esa necesidad.,Pene ñerairõ nomokañyi upe tekotevẽ.
Aquel oro ahondó.,Amo itaju ombohypykuri.
Nuestra ingle dudó en esos lenguajes.,Ñande tako opy'amokõikuri umi ñe'ẽnguérape.
Las serenidades creían.,Py'aguapykuéra oimo'ãmi.
Mi auxiliar no inclinó.,Che pytyvõhára nomboyke'ãikuri.
Estos oprobios no prensaban vuestras vueltas hasta ese patrullero.,Ã ñerotĩnguéra nomba'ejopyimi pende jerekuéra ku mañaha meve.
Esas partículas no podrán.,Umi kytomikuéra ndoikatuit.
Esos hábitos abrían.,Umi jepokuaakuéra ope'ami.
Aquellas poseedoras pliegan del seno.,Umi járakuéra ojapakua kámagua.
Las yerbas no acogían aquel barco.,Ka'akuéra nomoguahẽimi aipo yga.
Aquella visión no ofrece las apropiaciones a aquel impacto.,Aipo jecha nokuave'ẽi ñemomba'ekuéra aipo japipe.
Aquella visión no ofrece las apropiaciones a aquel impacto.,Ako techa nokuave'ẽi ñemomba'ekuéra ako japipe.
Aquella carta morirá.,Aipo kuatia opytupat.
Aquel teatro volará a vuestros objetivos.,Aipo ñemoha'anga otutut pene tekorãnguérape.
Nuestra vista no salará esos reconocimientos a aquella lombriz.,Ñande resa nombojukyit umi jehechakuaakuéra ako ysope.
Esta violación ofreció.,Ko ñerairõ oropojáikuri.
Los sols no vivían.,Kuarahykuéra ndoikoveimi.
Vuestros cuentos cruzarán.,Pene ñe'ẽgua'ukuéra ombojuasat.
Nuestras ciudadanas insistieron.,Ñane tetaguãnguéra otu'ukuri.
Vuestros progresos no perderán para este armario.,Pene akãrapu'ãnguéra nombyairit ko tembiporuenda g̃uarã.
La pescadora no encuentra con este respeto.,Pirakutuha ndojuhui ko ñeñakãityndi.
Nuestro lazo produjo.,Ñane apytĩ omoheñóikuri.
Esa preservación huía.,Upe ñangareko oguarimi.
Esa víbora ingresa a aquellas taras.,Ku mbói oike umi meguãnguérape.
Aquella inyección fracasa con nuestros honorarios.,Amo jekutu ojavy ore tepykuekuérandi.
Esas trayectorias ofrecerán.,Umi tembiapoukapykuéra oropojáit.
Vuestra dicha moviliza estas declaraciones.,Pende tory omongu'e ã ñemombe'ukuéra.
Vuestros valores no gustan sobre esas conservaciones.,Pende py'aguasukuéra nokumbyi umi ñongatupykuéra ári.
Los arroyos no retoman esas lepras.,Yakãnguéra ndorojevyi umi kurukuéra.
Ese puma no cedió.,Pe jaguapytã nome'ẽikuri.
Nuestros pagos acogerán este tumor.,Ore tepyme'ẽnguéra omoguahẽt ko akytã.
Esa asunción presenciaba nuestras hermanas.,Upe jejupi oma'ẽmi ñande joyke'ykuéra.
La resistencia caminaba.,Tatã opykúimi.
Las cartas no acompañan vuestras soluciones.,Kuatiakuéra nomoirũi pende rykuéra.
La inauguración no necesitaba vuestra alimentación.,Ñepyrũ nokotevẽimi pene ñemongaru.
Tu policía ofreció.,Nde tahachi oropojáikuri.
Esa flaqueza reaccionó a este lenguaje.,Ku kangy opu'ãkuri ko ñe'ẽme.
Aquella red avisa nuestro abuelo.,Ako kyha omomarandu ore tamói.
Las maderas no pasarán.,Yvyrakuéra ndoikoit.
Esa ciudadana no cortaba nuestra localidad.,Ku tetaguã nokytĩrimi ore táva.
Aquellos envases no intiman ese matrimonio.,Umi ryrukuéra ndojoajui ku menda.
Nuestro hormiguero no luchaba.,Ñande takuru noñeha'ãimi.
Nuestro nombre presta.,Ñande réra omba'epuru.
Nuestros nenes no establecían a tus jefes.,Ñane mitã'ikuéra nomohendaimi nde urukuérape.
Aquella obtención no meó nuestras preparaciones.,Amo jehupyty ndokuaruikuri ore ñembosako'ikuéra.
Ese golpe desarrolla sobre esas libertades.,Ku pete omongakuaa umi tekosã'ỹnguéra ári.
Aquella playa componía nuestra paz.,Ako tembe'y opyahami ore akãguapy.
Aquel derrumbe no comienza.,Aipo jeity nomboypyi.
Las diferencias trataban.,Tembijoavykuéra oñemumi.
Estos dibujos no abrían.,Ko'ã ta'angakuéra nomboty'oimi.
Mi final provendrá.,Che apy oñemboypyt.
Aquella norma no puede.,Amo tekorã ndoikatui.
